1123930,1015597
1209890,1154529
1711233,421347
1368446,1244050
465319,89660
197375,1168900
1114678,433437
1843459,248591
1658221,623586
1540784,219063
633200,701000
1033260,224624
1148072,337000
1051767,142077
539692,1632945
539891,440936
10961,1229138
1176526,236678
252224,1644633
809196,800639
890075,1321570
1302408,609184
1271709,884052
376483,1076570
1440877,909130
362307,1314097
1828436,1484316
864401,98293
1218341,548415
461862,1039273
530415,42013
1488487,373944
1340802,1108978
1403836,604395
380747,1746783
40178,934040
1549625,1031824
1387547,1672972
1676075,766762
1466804,772119
144879,1306887
216062,584390
1661554,924956
1655711,1186160
1838734,1681682
211404,1658965
125565,1638880
478697,680774
447213,1434270
103701,1443099
1505491,908560
1024816,137853
776412,437924
1477134,1227557
1312306,220541
988033,1843677
106540,1097595
1316486,884277
1733108,1653669
1362712,1406144
1554464,1763902
142669,1504959
1393403,868194
302543,56586
1670637,1822236
1558714,1557371
1797483,473819
1223163,143909
14172,1462079
1646490,169188
79142,144449
97621,157995
1207598,727448
1535281,379425
251348,987261
1268684,129025
872030,1420432
844135,344233
353928,1281662
595655,1488568
539138,259099
1014665,959988
971571,367511
749977,1720551
397488,1443650
1143132,1189096
300360,624142
1090027,287847
633715,939138
1049132,1586551
305101,655356
1117826,424075
797601,1770003
1294212,820757
580044,670472
1602457,1123468
1151910,1316949
228597,1832189
1111213,1241265
1683639,625136
319968,597199
1416417,273550
537422,302831
1609973,309693
1682753,996980
61035,1414137
1037330,1752407
327979,988847
32995,373499
639860,1433691
931598,372285
202603,1625968
1110056,1315508
1314411,139698
1757606,986796
1485048,800484
1031968,800755
91180,1257705
591638,720802
1511524,1293241
1360228,1284442
1794641,879235
1681645,1493747
1127254,1692305
1513057,1341791
1444380,1477287
637978,1405889
1294883,102404
278317,325839
798182,765483
672270,93463
987082,1423909
1426864,1434204
1316443,919399
1530725,201887
631841,102620
529926,509225
1127815,257654
1297634,536048
766351,696154
1243373,1452318
712664,1199169
1734887,845051
414949,1761062
261535,583478
250659,1805966
959988,949833
822571,1320271
1007462,779830
1414368,1853410
1722322,1014536
1004583,394314
1626225,1502109
188155,59765
1068038,690784
679782,1753160
419945,44595
1319055,906006
1017620,685324
1177694,712663
872608,137623
1084967,1757065
124508,1281452
710715,171169
950819,1637645
61969,206405
782037,618899
1342468,621433
217915,454475
790001,205980
1617740,264558
1377578,900251
474597,510694
1703110,1454908
1222719,1036486
211557,1825556
1556863,401036
155476,366306
619397,281364
624407,1221186
763376,1446990
74251,210678
234388,683235
883378,277142
1853376,444270
1169025,376320
704627,1444076
1511334,705002
504029,678683
1239417,836556
1312840,876924
952729,883539
547326,345879
163069,1399621
305116,444088
1648122,1681437
65722,1784953
1849343,218300
342578,678136
739281,564363
1525674,1082070
955772,687624
1543360,1292932
427820,797554
1143626,664467
1549847,1395605
896654,574877
1235254,1441371
207729,1005637
1401240,689477
657843,83831
637753,1618395
1840553,198311
1470482,911147
743733,951648
1266037,539129
363251,1462601
1754154,1428058
1834719,591271
105077,80105
1015384,1849944
1149416,811930
1004708,1285545
365780,722195
1284808,1338140
490323,477072
365659,349296
103713,935330
547495,217525
336944,305388
1673135,660373
139639,852593
288356,171800
474508,1126019
920015,328040
889929,1124129
913814,1154149
1658000,948693
1580125,1261846
922321,212182
1830988,991646
524125,317778
246791,994800
1334598,668952
1117833,1263323
1238767,746276
252457,572350
1200729,350893
939043,1526015
166164,598204
1698244,17502
188121,1777684
1090733,191561
280751,1032297
1190851,405384
1483462,163854
1227559,212253
107913,202591
1708711,1763362
1508744,1858711
625881,1581960
1136055,1229250
698155,672268
1320063,1156529
193291,1308817
551637,1231687
1017200,64785
484172,999575
125975,1015556
557354,583941
1636182,1122858
137700,1213055
102021,899667
1743533,548356
1788726,250585
880726,1055942
25980,306416
199051,909346
357090,368733
1530071,1074753
986070,306811
1356813,1192421
549610,1860590
659502,515046
1048084,1461480
18598,87052
1325783,1335787
1821811,1226371
1813571,1807619
873495,372058
1602997,1707359
860676,1711887
1467949,16002
675314,31425
1694179,1228397
364520,957681
1438203,167249
1279788,974876
680472,272533
610201,321520
1374483,242328
1367306,920050
22983,749113
4114,1573782
735020,1399223
233680,1462699
1095539,821918
409039,1234888
1726084,8354
1146993,662067
382788,323308
675700,934415
1361286,1273016
261959,1041374
1389728,87252
741563,571204
1650798,1263798
146054,283924
117032,898709
1693604,1307006
825117,499356
1520763,1545250
1848307,1162266
1193997,1828797
921767,1736935
1390038,292931
426805,872884
165646,1768707
646383,1278019
1751976,694225
4650,1369827
808032,189534
446038,561669
772547,1486446
652607,114416
1201691,13155
723538,1450660
1606371,1156679
817415,1120599
637538,1404838
968084,1297660
551492,511951
393458,1511695
60269,740093
654765,562721
713996,980182
969943,71657
964924,1015032
299084,1324092
268743,747599
1005754,286135
1530242,278249
556549,1031811
91806,436493
109002,562781
984068,1828928
1074032,1095630
1050832,1739923
1578512,1511647
877726,943153
1541364,304922
1063831,1141825
110041,141310
1367665,910241
1406917,1273557
555670,1440612
1030268,1113895
1712789,1421676
1362616,814411
1212748,790599
655862,1100363
1792280,1569430
1530924,1037935
1793100,529897
497305,1488814
789607,1129464
1852500,1369736
908894,824225
965029,1004153
1194785,677986
1217245,1252688
801569,141942
1349457,999767
855112,823757
1444025,199385
1195231,408365
498243,149695
149323,1438930
623282,1242704
1036669,251501
1405196,487442
212856,1592697
1127724,175587
681007,393830
1437823,47767
1414594,174799
1043391,644900
1151674,22131
1158777,297427
939798,450503
153223,430708
1810292,770553
993542,768524
309770,603121
764648,1300130
561959,182608
265686,1722116
1786994,566504
780397,671770
69904,702878
1051000,1575968
296506,465813
642880,646705
1860438,25741
1032564,1492390
1285916,788731
1366439,1574726
191770,1660898
1602576,1699894
1255503,946129
66574,675492
1786324,966509
88594,1688221
1828481,1281070
145834,1067632
81758,1144822
401959,516761
1669911,1412758
130878,711179
1695898,370327
295519,885969
1061553,1162883
632060,1299153
66883,202972
1468890,1199881
1741958,905767
208377,421636
650688,990930
1584919,1149863
809969,1450344
384877,482481
308252,414134
1221541,1276466
604536,879899
1549256,136454
1264326,1586338
1641204,1098209
1026932,1451797
314666,873758
1602374,261719
1350836,308032
1586526,1561048
1394783,1319791
455526,1429945
727171,1003011
1449196,1234663
249506,1498758
1278380,1015295
1586567,1683807
842091,364415
1549862,998051
245258,1381387
478913,667792
78055,1096312
913361,610587
53510,614125
489534,145947
1149744,1145124
1727218,412921
905669,1208071
1805343,222468
1386804,1708423
307724,131324
753242,917585
929818,1139161
1021415,1575053
480736,1362482
1509559,95927
559198,625993
89233,742081
1428153,468099
1407590,1536706
252820,1523070
273855,1771344
1010723,613224
830075,1227226
1043130,164101
1350510,829074
1094800,446266
265222,943551
1245519,1508515
1244026,1672941
665380,964872
1394876,557948
328214,626427
1293183,1328614
669163,1143571
728257,915582
108145,212064
1745309,987709
1374376,1253187
291051,70036
50566,56212
1216951,307084
680384,471172
1009892,53514
1299810,713948
294488,1164274
1441606,342943
557067,777267
166805,1797689
64127,406787
1214997,1542742
434822,518831
1275162,499752
204628,1839282
382108,1416335
1136645,258443
1391573,1231435
1560825,587091
1776676,864391
1843788,1457119
444020,32903
378664,1858931
1227663,1780813
1092734,1242118
1169121,322305
336248,463852
5445,574507
61463,1011363
1543240,51963
856102,1704482
1652631,240848
769743,433229
1653240,1529648
1380654,1607753
1749224,1477034
1455080,1018296
861680,60168
1677200,624555
1660895,288172
1584726,1834426
1579215,613260
428652,1601430
1495228,1737889
214678,1219256
1840557,1025388
1608814,618702
695942,1518302
1797058,1714215
543703,1540733
111238,1660082
1102248,988046
113416,527694
307595,338518
1826649,235754
66873,1619577
1229069,1306619
1016088,1057502
143591,218300
1509165,436031
1015637,1052094
584079,608551
861848,1091431
910337,1013234
1859886,306788
639209,1429945
834350,721037
275835,489846
229408,1468673
1715178,1519191
1768797,1624481
595896,1302568
1639328,451832
1040921,1099042
164397,381313
975851,852765
595281,1540049
449345,1648762
1511324,1304771
1201150,148871
1134920,350987
1422081,1855380
909185,1527133
501996,1002888
1430356,1418627
797557,831242
1086156,1847737
757032,299332
1273816,276902
626498,764866
1144409,976145
59153,455101
588693,1319014
728120,1774484
1001366,1189975
1632790,359563
223030,1430936
1494800,121036
845065,333557
1736663,879474
629011,627057
89474,1794998
774378,427355
1329909,426102
953883,288234
1320594,981652
1298834,1213606
15012,763409
131725,1432465
1065265,1013564
1403579,971477
277949,570755
28634,622854
541764,882649
674118,1344601
628434,1335293
192650,645699
194694,1387386
320843,685346
1217962,876773
961844,339744
756219,256591
1356752,1254633
572804,110271
1710283,1821530
1026524,698316
494082,917198
88981,1200589
1291029,1090242
94355,120032
935766,1737874
1723622,634444
1593873,177202
381640,1127622
155750,755325
558124,1497807
1344686,869571
1569376,498513
1078148,234618
639569,589899
873293,1751511
771500,1596232
1186482,305584
1572615,925929
1755420,778623
541569,1210268
603635,233473
1392754,1350784
175962,833596
1109062,1281981
128907,569187
461373,1117032
1077382,689170
1481411,1805680
376052,107750
836554,544365
865376,515120
1466124,534533
6000,56467
1009856,1190032
584749,642827
878710,1498620
901317,1250167
657575,118548
6385,1480280
1228843,644699
1267418,1359007
805478,1579298
833055,2495
1637887,908731
771873,1266699
1655898,1026177
895244,656298
762896,1137970
285146,244881
649698,1201758
1391488,1381938
1706361,1202058
800823,541799
614546,599049
589990,1008195
712099,889359
123605,148417
992434,231209
648339,383429
892555,138663
1550553,823031
428316,1503493
808534,827212
1817481,75411
1592757,1845725
1351286,1814893
735020,60765
1209560,1653556
16869,1117555
1134441,1643636
377005,278284
1401814,1624642
1567912,417463
1349229,1660162
1077358,542428
1194696,467415
1282039,163810
700751,505979
475433,1711664
421354,323049
1727230,660308
1161710,1520513
1813105,1116435
273064,1598592
371466,1146648
439200,127893
1742608,725877
168765,1533170
1185606,668544
1513436,1549247
657598,186067
631872,1388595
1222763,1415857
623209,934439
595830,573919
862013,209810
1279014,465953
1217405,546494
760356,799852
548980,490009
74879,247404
1252581,1058416
1212877,429034
748531,967288
1097095,1391155
645636,157647
849881,1713330
1765258,388486
1790367,581664
1367252,519548
1001843,572972
1600208,1278763
1229745,703854
101013,315800
581505,951751
981432,869471
1205869,53001
486633,1014638
179518,692632
1667882,1844433
480293,1196867
198726,1573914
843948,1117989
1832819,1632398
1789184,1599161
995669,786392
717998,1795907
139888,479541
1842145,1352303
752566,885010
124774,248444
584932,609377
512197,34439
15729,503763
1580953,174830
564723,728478
54887,182124
1262271,614328
1060170,435213
1341590,1287158
1810,1504895
1338682,1018977
1136342,956721
1073006,1613496
259730,415971
1703875,1271664
754783,166937
703248,1496739
637798,187642
537792,1656011
1414163,1050693
819619,377874
1055580,539775
1513300,471597
1119623,15737
1441342,1609169
1813886,1821772
7712,1310328
951473,38762
340245,133907
1036692,441756
1589321,1409673
837949,609247
1507648,1176993
9325,1651913
1600851,1382752
558690,735020
1556684,617130
571348,1753977
809838,1365886
60429,1097155
124569,1645471
1132667,481382
414056,555474
1685015,1133782
155657,294769
1116422,614612
722409,391182
1082698,1357461
1581555,749271
821173,1158169
1702984,1567794
1639322,193514
486221,111199
999812,834949
1099385,270756
635683,1000779
1154378,454159
922389,843211
952048,1858894
1613333,714411
1524415,1234867
191376,1002143
1361435,835781
1188085,1748867
989581,473484
1243623,759488
980575,235268
1542635,1167573
602035,453732
1575965,620857
465240,1420125
876873,1601087
885262,1024968
1616468,471998
1375394,534533
1579347,1497246
1759548,1790662
1203214,1263925
1431104,622379
1030391,1801549
19976,195799
1297590,506840
910468,1839230
1226987,260698
419033,580388
839632,1755795
72606,1436882
392926,836996
229608,1182897
1591575,1310099
1825712,1517206
426834,1448548
1039308,911726
1332690,1430360
841953,914326
1279979,525883
99303,132957
875851,1402254
1547405,633294
323228,385935
728735,1739400
1849676,1556673
1154370,905411
1278868,1634920
502579,1806671
1170780,1799083
136722,1799267
683100,821235
1416351,223867
1252305,1120061
520731,282343
1747891,1405092
709707,1497795
226021,1672235
40825,1707024
271413,1742817
1622212,566399
1389718,605952
1561408,1308338
1722301,1418938
1455694,735048
1407592,870216
1111289,1400729
229223,541290
438981,914593
793846,610221
1288497,571816
1504124,1490566
1249027,1723570
1514770,657394
472733,712204
1392088,1267678
978964,802423
1143981,409990
1159949,1396385
527187,1770747
313112,1648520
196998,1702713
1184164,1539074
378537,470916
1446958,258613
1838934,1505748
920546,1667424
1043855,1826904
1124547,941402
1485719,1463687
1140615,710585
855499,804429
637440,338150
1534002,1469553
580514,775293
1110726,627890
223274,1855899
451732,1010639
937441,1680824
87629,1237603
1186191,548833
88053,504021
765083,536172
637703,879333
1201903,1224393
1413115,49943
989341,78016
377127,1697426
1281428,1473906
937350,803210
1759359,1071895
671416,941008
45019,1028362
432697,1333564
1249145,1427046
585447,1376929
1203237,694196
535427,1524825
1133314,1590131
134622,914052
914686,1606245
156975,1818554
1034921,1387373
1061967,841946
643196,79565
644527,668699
968549,861976
248910,1369676
729042,937634
1351031,297730
1752964,688601
993816,1801810
1228435,413693
1111509,1817729
1288196,1459870
322341,987540
897967,1068291
42832,817547
445887,464999
279009,551626
430923,1239442
1853696,323388
388513,1289299
193375,1219905
1244748,172771
768377,1565775
1458847,955825
1581708,1278979
1520671,141997
503836,651905
1506248,1505750
1120737,655152
1049579,1793236
1035844,1719506
447232,1741112
665725,1241592
1822373,851004
1692465,607244
1846520,1007389
209287,1128422
911146,1381511
1759168,182021
1092188,1128403
291977,132617
178105,108437
1466539,1080349
678294,910706
1289512,132101
52372,1546579
432395,1685059
909919,1481734
1197538,1088212
1415245,1331508
1757244,15530
1520013,805569
1121466,874957
560404,1417969
482051,1234121
547468,477162
704587,918062
1118613,1341207
1098317,749902
525774,1483220
1308268,361987
938033,1146732
1464332,904475
1857253,1117114
607798,1404475
648621,282562
873356,254425
475100,9532
1420363,245747
1640483,948485
285066,1219920
1342640,854066
1241472,795124
1446510,789331
750187,199165
1104837,654100
827811,443821
732391,1037398
230198,1679377
400940,520512
678338,1056070
1541177,287562
1516408,951195
295805,635680
